0	main	http://dbpedia.org/ontology/birthPlace	flörsheim am main	1	flörsheim am <adj>	NNP NNP JJ	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ain	0.23529411764705888	false	true	3
0	land	http://dbpedia.org/ontology/birthPlace	arnhem land	1	arnhem <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	and	0.36363636363636365	false	true	2
0	new	http://dbpedia.org/ontology/birthPlace	short hills, new jersey	1	short hills, <adj> jersey	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13043478260869568	false	false	3
0	new	http://dbpedia.org/ontology/birthPlace	cornwall-on-hudson, new york	1	cornwall-on-hudson, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1071428571428571	false	false	2
0	north	http://dbpedia.org/ontology/birthPlace	north hollywood, los angeles	3	<adj> hollywood, los angeles	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.1785714285714286	true	false	1
0	run	http://dbpedia.org/ontology/birthPlace	paper mill run	1	paper mill <adj>	NN NN NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	run	0.2142857142857143	false	true	3
0	new	http://dbpedia.org/ontology/birthPlace	englewood, new jersey	10	englewood, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1428571428571429	false	false	2
0	hood	http://dbpedia.org/ontology/birthPlace	fort hood	2	fort <adj>	NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ood	0.4444444444444444	false	true	2
0	new	http://dbpedia.org/ontology/birthPlace	haddonfield, new jersey	2	haddonfield, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13043478260869568	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	rockville centre, new york	4	rockville centre, <adj> york	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.11538461538461542	false	false	3
0	milanese	http://dbpedia.org/ontology/birthPlace	nova milanese	1	nova <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ese	0.6153846153846154	false	true	2
0	new	http://dbpedia.org/ontology/birthPlace	teaneck, new jersey	4	teaneck, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1578947368421053	false	false	2
0	illinois	http://dbpedia.org/ontology/birthPlace	winnetka, illinois	1	winnetka, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.4444444444444444	false	true	2
0	illinois	http://dbpedia.org/ontology/birthPlace	hinsdale, illinois	1	hinsdale, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.4444444444444444	false	true	2
0	lower	http://dbpedia.org/ontology/birthPlace	brake, lower saxony	1	brake, <adj> saxony	NNP , JJR NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	wer	0.26315789473684215	false	false	2
0	north	http://dbpedia.org/ontology/birthPlace	cando, north dakota	1	cando, <adj> dakota	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.26315789473684215	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	jersey city, new jersey	16	jersey city, <adj> jersey	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13043478260869568	false	false	3
0	sterling	http://dbpedia.org/ontology/birthPlace	sterling heights, michigan	2	<adj> heights, michigan	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ing	0.3076923076923077	true	false	1
0	socialist	http://dbpedia.org/ontology/birthPlace	uzbek soviet socialist republic	1	uzbek soviet <adj> republic	NNP NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ist	0.29032258064516125	false	false	3
0	new	http://dbpedia.org/ontology/birthPlace	flemington, new jersey	1	flemington, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13636363636363635	false	false	2
0	west	http://dbpedia.org/ontology/birthPlace	west riding of yorkshire	46	<adj> riding of yorkshire	NNP VBG IN NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.16666666666666663	true	false	1
0	district	http://dbpedia.org/ontology/birthPlace	narowal district	1	narowal <adj>	JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ict	0.5	false	true	2
0	spanish	http://dbpedia.org/ontology/birthPlace	spanish town	4	<adj> town	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ish	0.5833333333333333	true	false	1
0	south	http://dbpedia.org/ontology/birthPlace	orangeburg, south carolina	2	orangeburg, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.1923076923076923	false	false	2
0	metropolitan	http://dbpedia.org/ontology/birthPlace	metropolitan borough of wirral	1	<adj> borough of wirral	NNP NNP IN NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	tan	0.4	true	false	1
0	north	http://dbpedia.org/ontology/birthPlace	deep gap, north carolina	1	deep gap, <adj> carolina	JJ NN , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.20833333333333337	false	false	3
0	grand	http://dbpedia.org/ontology/birthPlace	grand river, ohio	1	<adj> river, ohio	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	and	0.2941176470588235	true	false	1
0	state	http://dbpedia.org/ontology/birthPlace	imo state	2	imo <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ate	0.5555555555555556	false	true	2
0	la	http://dbpedia.org/ontology/birthPlace	jerez de la frontera	2	jerez de <adj> frontera	NNP FW NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	la	0.09999999999999998	false	false	3
0	western	http://dbpedia.org/ontology/birthPlace	jigalong community, western australia	1	jigalong community, <adj> australia	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ern	0.18918918918918914	false	false	3
0	north	http://dbpedia.org/ontology/birthPlace	boiling springs, north carolina	1	boiling springs, <adj> carolina	VBG NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.16129032258064513	false	false	3
0	free	http://dbpedia.org/ontology/birthPlace	free city of danzig	3	<adj> city of danzig	JJ NN IN NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ree	0.21052631578947367	true	false	1
0	south	http://dbpedia.org/ontology/birthPlace	grafton, new south wales	2	grafton, new <adj> wales	NNP , NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.20833333333333337	false	false	3
0	north	http://dbpedia.org/ontology/birthPlace	north canton, ohio	1	<adj> canton, ohio	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.2777777777777778	true	false	1
0	north	http://dbpedia.org/ontology/birthPlace	shelby, north carolina	3	shelby, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.2272727272727273	false	false	2
0	strait	http://dbpedia.org/ontology/birthPlace	torres strait islands	1	torres <adj> islands	NNP NNP NNPS	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ait	0.2857142857142857	false	false	2
0	union	http://dbpedia.org/ontology/birthPlace	union springs, alabama	1	<adj> springs, alabama	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ion	0.2272727272727273	true	false	1
0	nazi	http://dbpedia.org/ontology/birthPlace	nazi germany	7	<adj> germany	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	azi	0.33333333333333337	true	false	1
0	national	http://dbpedia.org/ontology/birthPlace	netherlands national football team	5	netherlands <adj> football team	NNP NNP NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nal	0.23529411764705888	false	false	2
0	bad	http://dbpedia.org/ontology/birthPlace	bad kreuznach	4	<adj> kreuznach	JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	bad	0.23076923076923073	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	harvey, illinois	3	harvey, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.5	false	true	2
0	lincoln	http://dbpedia.org/ontology/birthPlace	lincoln county, maine	1	<adj> county, maine	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	oln	0.33333333333333337	true	false	1
0	hackney	http://dbpedia.org/ontology/birthPlace	london borough of hackney	13	london borough of <adj>	NNP NN IN NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ney	0.28	false	true	4
0	socialist	http://dbpedia.org/ontology/birthPlace	socialist republic of bosnia and herzegovina	7	<adj> republic of bosnia and herzegovina	NNP NNP IN NNP CC NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ist	0.20454545454545459	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	evanston, illinois	9	evanston, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.4444444444444444	false	true	2
0	new	http://dbpedia.org/ontology/birthPlace	glen cove, new york	4	glen cove, <adj> york	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1578947368421053	false	false	3
0	new	http://dbpedia.org/ontology/birthPlace	portsmouth, new hampshire	3	portsmouth, <adj> hampshire	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.12	false	false	2
0	north	http://dbpedia.org/ontology/birthPlace	salisbury, north carolina	2	salisbury, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.19999999999999996	false	false	2
0	salt	http://dbpedia.org/ontology/birthPlace	salt lake city	16	<adj> lake city	NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	alt	0.2857142857142857	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	bloomington, illinois	3	bloomington, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.38095238095238093	false	true	2
0	bay	http://dbpedia.org/ontology/birthPlace	massachusetts bay colony	1	massachusetts <adj> colony	NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	bay	125	false	false	2
0	upper	http://dbpedia.org/ontology/birthPlace	upper galilee	1	<adj> galilee	JJ NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	per	0.3846153846153846	true	false	1
0	bay	http://dbpedia.org/ontology/birthPlace	bay city, michigan	3	<adj> city, michigan	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	bay	0.16666666666666663	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	syracuse, new york	9	syracuse, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.16666666666666663	false	false	2
0	socialist	http://dbpedia.org/ontology/birthPlace	tajik soviet socialist republic	2	tajik soviet <adj> republic	NNP NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ist	0.29032258064516125	false	false	3
0	bay	http://dbpedia.org/ontology/birthPlace	thunder bay	4	thunder <adj>	NN NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	bay	0.2727272727272727	false	true	2
0	illinois	http://dbpedia.org/ontology/birthPlace	pekin, illinois	3	pekin, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.5333333333333333	false	true	2
0	south	http://dbpedia.org/ontology/birthPlace	south salem, ohio	1	<adj> salem, ohio	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.2941176470588235	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	westchester county, new york	4	westchester county, <adj> york	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1071428571428571	false	false	3
0	sheen	http://dbpedia.org/ontology/birthPlace	east sheen	2	east <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	een	0.5	false	true	2
0	south	http://dbpedia.org/ontology/birthPlace	aiken, south carolina	3	aiken, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.23809523809523814	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	oswego, new york	1	oswego, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1875	false	false	2
0	la	http://dbpedia.org/ontology/birthPlace	santa cruz de la sierra	1	santa cruz de <adj> sierra	NNP NNP IN NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	la	0.08695652173913049	false	false	4
0	south	http://dbpedia.org/ontology/birthPlace	cudworth, south yorkshire	1	cudworth, <adj> yorkshire	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.19999999999999996	false	false	2
0	silesian	http://dbpedia.org/ontology/birthPlace	strupice, lower silesian voivodeship	1	strupice, lower <adj> voivodeship	NNP , JJR JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ian	0.2222222222222222	false	false	3
0	bad	http://dbpedia.org/ontology/birthPlace	bad wildbad	1	<adj> wild<adj>	JJ NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	bad	0.2727272727272727	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	east st. louis, illinois	4	east st. louis, <adj>	NNP NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.33333333333333337	false	true	4
0	im	http://dbpedia.org/ontology/birthPlace	ried im innkreis	1	ried <adj> innkreis	JJ NN NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	im	125	false	false	2
1	pomeranian	http://dbpedia.org/ontology/birthPlace	unin, west pomeranian voivodeship	1	unin, west <adj> voivodeship	NNP , NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ian	0.303030303030303	false	false	3
1	silesian	http://dbpedia.org/ontology/birthPlace	popowice, lower silesian voivodeship	1	popowice, lower <adj> voivodeship	NNP , JJR JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ian	0.2222222222222222	false	false	3
0	grand	http://dbpedia.org/ontology/birthPlace	grand duchy of saxe-weimar-eisenach	3	<adj> duchy of saxe-weimar-eisenach	NNP NNP IN NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	and	0.1428571428571429	true	false	1
0	netherlands	http://dbpedia.org/ontology/birthPlace	southern netherlands	1	southern <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nds	0.55	false	true	2
0	state	http://dbpedia.org/ontology/birthPlace	ogun state	3	ogun <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ate	0.5	false	true	2
0	first	http://dbpedia.org/ontology/birthPlace	french first republic	7	french <adj> republic	NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rst	0.23809523809523814	false	false	2
1	roman	http://dbpedia.org/ontology/birthPlace	roman empire	10	<adj> empire	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	man	0.41666666666666663	true	false	1
0	hackney	http://dbpedia.org/ontology/birthPlace	south hackney	1	south <adj>	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ney	0.5384615384615384	false	true	2
0	lower	http://dbpedia.org/ontology/birthPlace	lower saxony	4	<adj> saxony	JJR NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	wer	0.41666666666666663	true	false	1
0	pangasinan	http://dbpedia.org/ontology/birthPlace	lingayen, pangasinan	1	lingayen, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	nan	0.5	false	true	2
0	central	http://dbpedia.org/ontology/birthPlace	central city, colorado	1	<adj> city, colorado	NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ral	0.31818181818181823	true	false	1
0	grand	http://dbpedia.org/ontology/birthPlace	grand duchy of hesse	7	<adj> duchy of hesse	NNP NNP IN NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	and	0.25	true	false	1
0	portuguese	http://dbpedia.org/ontology/birthPlace	portuguese angola	2	<adj> angola	JJ NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ese	0.5882352941176471	true	false	1
0	illinois	http://dbpedia.org/ontology/birthPlace	watseka, illinois	2	watseka, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.47058823529411764	false	true	2
0	south	http://dbpedia.org/ontology/birthPlace	south shields	5	<adj> shields	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	uth	0.3846153846153846	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	viceroyalty of new granada	2	viceroyalty of <adj> granada	NN IN JJ NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.11538461538461542	false	false	3
0	new	http://dbpedia.org/ontology/birthPlace	niagara falls, new york	3	niagara falls, <adj> york	NNP NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13043478260869568	false	false	3
0	new	http://dbpedia.org/ontology/birthPlace	republic of new granada	1	republic of <adj> granada	NNP IN NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13043478260869568	false	false	3
0	west	http://dbpedia.org/ontology/birthPlace	west philadelphia	1	<adj> philadelphia	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.23529411764705888	true	false	1
0	piedmont	http://dbpedia.org/ontology/birthPlace	piedmont	10	<adj>	NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ont	1.0	true	true	1
0	illinois	http://dbpedia.org/ontology/birthPlace	barry, illinois	1	barry, <adj>	NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ois	0.5333333333333333	false	true	2
0	british	http://dbpedia.org/ontology/birthPlace	british cape colony	1	<adj> cape colony	JJ NNP NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ish	0.368421052631579	true	false	1
0	im	http://dbpedia.org/ontology/birthPlace	wangen im allgäu	1	wangen <adj> allgäu	NNP NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	im	125	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	wood-ridge, new jersey	1	wood-ridge, <adj> jersey	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13636363636363635	false	false	2
0	west	http://dbpedia.org/ontology/birthPlace	near west side, chicago	1	near <adj> side, chicago	IN NNP NNP , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.17391304347826086	false	false	2
0	north	http://dbpedia.org/ontology/birthPlace	gastonia, north carolina	4	gastonia, <adj> carolina	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	rth	0.20833333333333337	false	false	2
0	red	http://dbpedia.org/ontology/birthPlace	red oak, iowa	1	<adj> oak, iowa	JJ NN , NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	red	0.23076923076923073	true	false	1
0	west	http://dbpedia.org/ontology/birthPlace	crumpler, west virginia	1	crumpler, <adj> virginia	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	est	0.17391304347826086	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	bronxville, new york	5	bronxville, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.15000000000000002	false	false	2
0	new	http://dbpedia.org/ontology/birthPlace	apohaqui, new brunswick	1	apohaqui, <adj> brunswick	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.13043478260869568	false	false	2
0	east	http://dbpedia.org/ontology/birthPlace	heathfield, east sussex	1	heathfield, <adj> sussex	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	ast	0.17391304347826086	false	false	2
1	german	http://dbpedia.org/ontology/birthPlace	german reich	2	<adj> reich	NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	man	0.5	true	false	1
0	new	http://dbpedia.org/ontology/birthPlace	chappaqua, new york	1	chappaqua, <adj> york	NNP , NNP NNP	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	new	0.1578947368421053	false	false	2
0	bad	http://dbpedia.org/ontology/birthPlace	bad fallingbostel	1	<adj> fallingbostel	JJ NN	0.16998912649510692	5.678591709256105E-4	0.004761904761904762	bad	0.17647058823529416	true	false	1
